"last name","first name","birthdays"
"Zielinski","Brandon","1964-09-10"
"Yarbrough","Andrew","1963-05-10"
"Workman","Robert","1965-11-26"
"Winner","Paul","1963-07-17"
"Wilson","Cristina","1964-01-22"
"Williams","David","1963-03-12"
"Williams","Calvin","1963-08-27"
"Williams","Margart","1964-10-12"
"Williams","Steven","1963-06-07"
"Williams","Michael","1964-12-16"
"Wilbur","Joan","1964-04-25"
"Wike","Harold","1964-06-28"
"Wiens","Sophie","1963-01-24"
"Whitby","Judith","1964-08-13"
"Wells","Dorothy","1964-10-10"
"Washington","Terry","1963-01-14"
"Wang","Fonda","1964-03-24"
"Wade","Kenya","1963-03-31"
"Vickers","Robert","1965-06-05"
"Vail","Christopher","1965-09-19"
"Turner","Lydia","1963-05-02"
"Trivett","Pamela","1963-07-01"
"Torres","Juan","1965-03-28"
"Tobin","Albert","1964-12-06"
"Tijerina","Susan","1963-09-02"
"Thompson","Lance","1963-11-04"
"Thompson","Juan","1964-02-23"
"Thach","Trinh","1964-06-30"
"Terrell","Laura","1964-03-04"
"Taylor","Brian","1965-05-18"
"Tarry","Martha","1965-03-24"
"Tapia","Joan","1963-04-02"
"Sullivan","Charles","1965-01-02"
"Stewart","Hilda","1964-04-14"
"Stephens","Mark","1965-08-26"
"Steinberg","Jose","1963-08-07"
"Stegman","Karen","1965-11-19"
"Stearns","Teresa","1964-02-15"
"Staley","Tanya","1963-01-01"
"Smyth","Jermaine","1963-09-07"
"Smith","Alexander","1964-11-02"
"Smith","Jeanne","1964-07-12"
"Smith","Stanley","1965-07-19"
"Smith","Barbara","1965-04-16"
"Smith","Terry","1964-08-05"
"Smith","Nancy","1965-01-01"
"Smith","Lisa","1964-05-01"
"Simmons","Ronald","1964-10-21"
"Silver","William","1965-05-02"
"Shipley","Alexander","1964-05-25"
"Seibert","Thomas","1963-06-23"
"Schwartz","Brad","1963-05-06"
"Sanner","James","1965-06-20"
"Sanders","Ernestina","1964-08-10"
"Sanchez","Wayne","1965-08-03"
"Sanchez","Alexia","1964-12-03"
"Sanchez","Everett","1963-12-31"
"Saenz","Regan","1963-07-06"
"Russ","Harriet","1964-12-14"
"Rose","Twana","1963-02-16"
"Robinson","Anton","1964-05-10"
"Roberts","Candace","1963-09-14"
"Roark","Anthony","1965-06-09"
"Riggs","Tiffany","1963-12-19"
"Ricks","Marion","1964-02-19"
"Richardson","James","1964-09-28"
"Reid","Benjamin","1965-05-10"
"Redd","Mildred","1964-05-18"
"Redd","Dawn","1964-02-29"
"Raygoza","Jason","1965-03-13"
"Randazzo","Nicholas","1963-01-04"
"Privette","Jessie","1964-06-13"
"Pritchard","Judith","1965-07-28"
"Primus","Lynn","1965-05-10"
"Pratt","Betty","1964-03-13"
"Poole","Cheryl","1963-02-24"
"Pierson","Jonathan","1965-07-26"
"Phillips","Vernon","1964-01-12"
"Peterson","Edward","1964-01-27"
"Perkins","Terrence","1963-05-25"
"Perez","Yvonne","1963-08-01"
"Perez","David","1964-09-11"
"Pearson","Charlie","1963-07-12"
"Parmenter","Rich","1965-06-11"
"Park","Jay","1964-09-14"
"Paquette","Lisa","1963-02-22"
"Oconnor","Calvin","1964-02-09"
"Noonan","Rose","1963-12-14"
"Nealon","Ida","1963-07-15"
"Myrick","Lydia","1964-06-20"
"Moss","Eleanor","1965-06-28"
"Morgan","Dorothy","1964-02-16"
"Moore","Betty","1965-06-19"
"Moll","Joseph","1965-12-22"
"Miller","Ernest","1965-08-25"
"Miller","Walter","1965-11-14"
"Meyers","Marilyn","1965-01-10"
"Menard","Earl","1965-10-16"
"Mecham","Travis","1963-10-11"
"Mcvey","Carolyn","1964-07-25"
"Mcdougall","Robert","1965-08-21"
"Martucci","Celina","1963-03-19"
"Martinez","Harold","1964-09-19"
"Martin","Brad","1965-03-15"
"Marinez","Marjorie","1963-01-27"
"Lord","Irma","1964-03-27"
"Lopez","Joe","1963-04-22"
"Little","Raymond","1963-07-08"
"Lemmon","Anne","1965-08-28"
"Leclerc","Jean","1964-03-27"
"Lawson","Danny","1963-10-18"
"Larson","Christopher","1963-05-04"
"Larochelle","Jesse","1964-04-05"
"Langham","Anthony","1964-08-25"
"Ladd","Sharon","1964-06-27"
"Kruse","Karen","1965-08-30"
"Kobayashi","Roberta","1965-09-28"
"Klinger","Charles","1963-03-07"
"Kirkwood","Dewitt","1964-09-11"
"Kinsella","David","1964-05-05"
"King","Dewayne","1965-05-06"
"King","Morris","1965-12-01"
"Kim","Marvin","1964-11-29"
"Kettle","Gaye","1964-02-12"
"Keough","Estelle","1963-03-18"
"Keeley","Nicolette","1963-11-21"
"Jones","Michael","1965-06-26"
"Jones","Jerry","1964-02-01"
"Johnson","Justin","1963-08-07"
"Johnson","Patricia","1963-11-29"
"Johnson","Donald","1963-07-30"
"Jenkins","Leilani","1963-12-19"
"Jacobs","Mauricio","1963-12-03"
"Jackson","Gladys","1963-05-21"
"Jackson","Rachel","1965-07-16"
"Ivey","John","1964-11-23"
"Ives","Aaron","1964-09-29"
"Hurt","Elizabeth","1965-04-26"
"Humphrey","Charles","1965-01-31"
"Hubbard","Elias","1964-11-15"
"Howe","Donald","1963-01-17"
"Howard","Mark","1965-02-18"
"Hopper","Katie","1964-01-10"
"Hopkins","Justin","1965-06-03"
"Hopkins","Gregory","1963-05-26"
"Hoover","Christy","1964-06-22"
"Hollingsworth","David","1963-01-18"
"Hoffman","Donna","1965-11-16"
"Hoffman","Ethel","1963-06-05"
"Hodge","Ronald","1963-02-16"
"Hill","Willis","1963-05-20"
"Higdon","Chris","1963-08-21"
"Hemphill","Rachel","1964-03-29"
"Hebb","Amada","1963-02-07"
"Haynes","Juan","1965-03-14"
"Hayes","Nellie","1963-01-24"
"Hatfield","Larry","1963-04-14"
"Harrison","Dawn","1965-09-07"
"Hanson","Katherine","1965-03-06"
"Hansel","Luis","1965-11-04"
"Hammer","Justin","1963-06-22"
"Hall","Bonita","1963-04-10"
"Hall","Shelly","1963-12-27"
"Gwinn","Ann","1964-07-09"
"Griffith","Jake","1963-07-13"
"Greene","Anna","1965-11-01"
"Grant","Susan","1964-05-13"
"Gonzalez","Breanna","1963-06-19"
"Gonzalez","Woodrow","1964-06-28"
"Goetsch","Mona","1965-11-07"
"Giorgi","Demetra","1965-07-07"
"Gibbs","Majorie","1965-12-26"
"German","James","1963-08-08"
"Garza","Mary","1964-12-19"
"Fuller","Thomas","1964-11-13"
"Fuller","Kyle","1965-01-12"
"Frye","Michael","1964-06-07"
"Frisby","Jennifer","1964-06-14"
"Frazier","Catherine","1964-12-03"
"Frankel","Robert","1965-11-15"
"Flury","Cliff","1965-10-16"
"Flowers","Marie","1965-12-14"
"Figueroa","Lloyd","1965-10-15"
"Fielding","Kristina","1965-01-27"
"Fett","Shirley","1965-09-17"
"Ferguson","Charmaine","1964-11-01"
"Ferguson","Wayne","1964-05-14"
"Feder","Mary","1964-04-25"
"Eubanks","Geraldine","1965-08-30"
"Estrada","Angelica","1963-10-25"
"Embree","Michael","1964-05-01"
"Durham","Bob","1965-04-23"
"Duckworth","Kevin","1965-10-08"
"Donovan","John","1963-11-03"
"Dominguez","Sharon","1964-03-19"
"Dollinger","Louise","1963-01-11"
"Dolan","Steve","1963-04-04"
"Demers","Todd","1965-06-18"
"Delgado","Crystal","1963-11-30"
"Deer","Roger","1965-08-08"
"Deck","Evelyn","1963-01-28"
"Day","Elizabeth","1964-05-13"
"Davis","Bradley","1963-11-19"
"Davis","Mary","1963-01-23"
"Daniel","Timmy","1964-11-19"
"Cusick","Christopher","1964-05-06"
"Curry","Teresa","1963-12-21"
"Cruz","Charles","1964-06-17"
"Cross","Drew","1963-03-11"
"Crawford","John","1965-04-08"
"Coyer","Marilyn","1965-07-17"
"Cox","James","1963-04-25"
"Cowan","John","1963-05-21"
"Cooper","Natasha","1964-07-26"
"Conner","Gloria","1965-04-19"
"Conkling","Joyce","1965-08-11"
"Collins","Margaret","1963-05-03"
"Coleman","Anthony","1963-06-21"
"Clevenger","Claire","1963-06-20"
"Clark","Kathryn","1965-06-02"
"Clark","Arline","1964-07-30"
"Chisholm","Carrol","1963-09-10"
"Chin","Debbie","1964-01-25"
"Chi","Paula","1963-04-04"
"Carwile","Jerry","1963-05-07"
"Carter","Fawn","1963-02-05"
"Campbell","David","1963-05-28"
"Camacho","Ray","1963-12-18"
"Calvert","Phillip","1965-01-02"
"Bush","Stephanie","1963-03-20"
"Busey","Pat","1964-10-17"
"Burton","Dan","1965-08-02"
"Burr","Marvin","1965-05-29"
"Burkley","Pauline","1964-03-03"
"Bumgardner","Richard","1963-06-11"
"Buckler","Alvin","1964-01-24"
"Buchan","Frank","1963-07-17"
"Bryant","Andrew","1964-09-30"
"Brownlee","Emelda","1963-10-28"
"Brown","Cary","1964-08-10"
"Brown","Mary","1964-07-23"
"Brinkman","Richard","1963-03-19"
"Brinkman","Dorothy","1964-01-20"
"Brett","Mary","1963-01-14"
"Brennan","Chrystal","1964-02-09"
"Brady","Nathan","1965-10-20"
"Boyer","Connie","1964-01-02"
"Bowman","Catherine","1964-04-28"
"Bordner","Marshall","1964-11-16"
"Blankenship","Kathryn","1963-09-12"
"Bishop","William","1964-06-08"
"Bickley","Jean","1964-08-18"
"Bickford","Yolanda","1965-09-24"
"Best","Sandra","1965-09-05"
"Benford","Betty","1964-01-03"
"Beckner","Judith","1964-11-12"
"Beach","Mary","1964-08-01"
"Ball","Dale","1963-10-24"
"Ball","Hollis","1964-10-24"
"Baer","Matthew","1963-06-27"
"Auer","Ryan","1965-06-22"
"Antonucci","Amanda","1965-02-07"
"Antonio","Leann","1964-08-10"
"Anderson","William","1965-11-04"
"Anderson","Mary","1963-07-24"
"Amundson","Cassandra","1965-08-09"
"Allison","Alyssa","1965-10-29"
"Allard","Ernest","1963-12-01"
"Alexander","Kay","1963-04-19"
"Adkins","Alberto","1964-02-10"
